time,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9
1.495999999999946,-0.00033212965354323387,0.11353279650211334,0.1362000938951969,-0.2881533136963844,0.23254269863665103,-0.014286690391600132,-0.003828657791018486,0.3314109493494034,-0.8247879004478454,0.4449514852762222
1.496999999999946,-0.00033212965354323387,0.11353279650211334,0.1362000938951969,-0.2881533136963844,0.23254269863665103,-0.014286690391600132,-0.003828657791018486,0.3314109493494034,-0.8247879004478454,0.4449514852762222
1.4979999999999458,-0.00033212965354323387,0.11353279650211334,0.1362000938951969,-0.2881533136963844,0.23254269863665103,-0.014286690391600132,-0.003828657791018486,0.3314109493494034,-0.8247879004478454,0.4449514852762222
1.4989999999999457,-0.00033212965354323387,0.11353279650211334,0.1362000938951969,-0.2881533136963844,0.23254269863665103,-0.014286690391600132,-0.003828657791018486,0.3314109493494034,-0.8247879004478454,0.4449514852762222
1.4999999999999456,-0.00033212965354323387,0.11353279650211334,0.1362000938951969,-0.2881533136963844,0.23254269863665103,-0.014286690391600132,-0.003828657791018486,0.3314109493494034,-0.8247879004478454,0.4449514852762222
1.5009999999999455,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5019999999999454,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5029999999999453,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5039999999999452,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.504999999999945,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.505999999999945,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5069999999999448,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5079999999999447,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5089999999999446,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5099999999999445,-0.0002996344119310379,0.1093161404132843,0.14015836384892463,-0.2978177747130394,0.229869832649827,-0.013039099983870983,-0.00789002887904644,0.31445225071907046,-0.7862710213661194,0.4272312180995941
1.5109999999999444,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5119999999999443,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5129999999999442,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.513999999999944,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.514999999999944,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5159999999999438,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5169999999999437,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5179999999999436,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5189999999999435,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5199999999999434,0.0014682812616229057,0.1011057049036026,0.14579580840468406,-0.3110252475738525,0.22873709480464458,-0.011676697991788387,-0.005008818581700325,0.2945891071557999,-0.7388738548755646,0.4048855559825897
1.5209999999999433,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5219999999999432,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.522999999999943,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.523999999999943,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5249999999999428,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5259999999999427,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5269999999999426,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5279999999999425,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5289999999999424,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5299999999999423,0.0026845689862966537,0.08191122114658356,0.15554395061731338,-0.3236777974665165,0.2292042275816202,-0.008564007468521595,0.005640516057610512,0.2718125183582306,-0.6834538733959198,0.37886720466613766
1.5309999999999422,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.531999999999942,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.532999999999942,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5339999999999419,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5349999999999417,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5359999999999416,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5369999999999415,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5379999999999414,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5389999999999413,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.5399999999999412,0.005487422458827496,0.050873950123786926,0.1659671303331852,-0.33766653448343276,0.22976717482507228,-0.0046427296474576,0.02490486390888691,0.24496466410160064,-0.6212888216972351,0.3450403170585632
1.540999999999941,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.541999999999941,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5429999999999409,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5439999999999408,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5449999999999406,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5459999999999405,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5469999999999404,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5479999999999403,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.5489999999999402,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.54999999999994,0.008528144098818302,0.001459052786231041,0.17317030695080757,-0.3531149533949792,0.21874052602052688,0.0029051313176751137,0.06472465395927429,0.2158667345046997,-0.5543806111812591,0.303413401722908
1.55099999999994,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5519999999999399,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5529999999999398,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5539999999999397,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5549999999999395,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5559999999999394,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5569999999999393,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5579999999999392,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.558999999999939,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.559999999999939,0.011263052001595497,-0.057861629873514175,0.17549169738590717,-0.371149893514812,0.18974406029284,0.008990640752017498,0.12740309536457062,0.18655737978219986,-0.49932542502880095,0.2555111231207847
1.5609999999999389,0.011503145098686218,-0.10267525911331177,0.17654802207648754,-0.38993322163820265,0.15954837518930434,0.013985098339617252,0.18893510103225708,0.16124646481871605,-0.44998218178749083,0.20519839729368686
1.5619999999999388,0.011503145098686218,-0.10267525911331177,0.17654802207648754,-0.38993322163820265,0.15954837518930434,0.013985098339617252,0.18893510103225708,0.16124646481871605,-0.44998218178749083,0.20519839729368686
1.5629999999999387,0.011503145098686218,-0.10267525911331177,0.17654802207648754,-0.38993322163820265,0.15954837518930434,0.013985098339617252,0.18893510103225708,0.16124646481871605,-0.44998218178749083,0.20519839729368686
